user_id,item_id,rating,timestamp,sentiment_score,nli_raw_gameplay,nli_raw_story,nli_raw_graphics,nli_ctr_gameplay,nli_ctr_story,nli_ctr_graphics
A1R7KUJHO2EVEC,B00RZ7T8TK,5.0,1424995200,0.9998,,0.8491,,,0.8491,
A1R7KUJHO2EVEC,B00CMQTUSS,4.0,1425081600,0.9666,0.4988,0.4041,0.7941,0.2018,0.1666,-0.0722
A1R7KUJHO2EVEC,B001E27DLM,5.0,1425686400,0.999,0.9208,0.9172,0.7833,0.5179,0.4345,0.3386
A1R7KUJHO2EVEC,B0053BCML6,4.0,1432252800,-0.8587,0.7333,0.6428,0.8194,0.4269,0.03,-0.0419
A1R7KUJHO2EVEC,B002BRZ9G0,5.0,1435708800,0.9998,0.4521,0.7798,0.5414,0.3106,-0.0649,-0.2177
A1R7KUJHO2EVEC,B00MUY0OFU,5.0,1435708800,0.9993,0.523,0.4822,,0.4082,0.2143,
A1R7KUJHO2EVEC,B0094X2066,5.0,1440460800,,0.9379,-0.5605,,0.9379,-0.5605,
A1R7KUJHO2EVEC,B00KWF366S,5.0,1445040000,,0.9384,0.718,0.9189,0.606,-0.1323,-0.0321
A1RS06313BL6WN,B000IMWK2G,4.0,1402876800,0.9997,0.9255,0.8986,,0.5365,-0.035,
A1RS06313BL6WN,B002BSA20M,4.0,1402876800,0.9998,0.3693,0.3737,0.7092,0.1758,0.0799,-0.0545
A1RS06313BL6WN,B00DV16N6U,4.0,1402876800,0.9997,0.6332,0.6708,0.9306,0.2052,0.1261,-0.0124
A1RS06313BL6WN,B00L4KVO78,4.0,1402876800,0.9998,0.4983,0.5478,0.0357,0.315,-0.0797,0.0589
A1RS06313BL6WN,B000SQ5LQ4,5.0,1405468800,0.9999,0.6311,0.5337,0.6275,0.2337,-0.026,-0.1491
A1RS06313BL6WN,B000ZK7ZMQ,4.0,1405468800,0.9998,0.6188,0.3262,0.817,0.4138,0.0524,0.024
A1RS06313BL6WN,B000ZK7ZMQ,4.0,1405468800,0.9998,0.6188,0.3262,0.817,0.4138,0.0524,0.024
A1RS06313BL6WN,B0016C3260,4.0,1405468800,0.9999,0.7795,0.5264,0.7897,0.3707,-0.0803,0.0261
A1RS06313BL6WN,B0016C3260,4.0,1405468800,0.9999,0.7795,0.5264,0.7897,0.3707,-0.0803,0.0261
A1RS06313BL6WN,B002TDIEEK,4.0,1405468800,-0.9995,0.5045,-0.8351,0.8862,0.493,0.0145,-0.0547
A1RS06313BL6WN,B00BMFIXT2,5.0,1405468800,0.9999,0.7687,0.6662,0.8178,0.3003,-0.0071,-0.1017
A1RS06313BL6WN,B00IKQDULC,4.0,1407110400,-0.9732,0.1426,0.1646,0.8628,-0.1888,-0.0943,0.0011
A1RS06313BL6WN,B005LBDOLA,4.0,1411603200,-0.9998,-0.6732,0.6234,,-0.6732,0.6234,
A1RS06313BL6WN,B00DC7G2W8,5.0,1415404800,0.986,0.7276,0.7787,0.8678,0.3216,0.0628,-0.0287
A1RS06313BL6WN,B00MUY0OFU,4.0,1415836800,-0.9533,0.523,0.4822,,0.4082,0.2143,
A1RS06313BL6WN,B00MVUKM0A,5.0,1415836800,0.9998,0.5205,0.7567,0.7257,0.2414,0.6083,-0.0761
A1RS06313BL6WN,B0094X227I,5.0,1416182400,0.9998,0.8801,0.7925,,0.7545,0.5413,
A1RS06313BL6WN,B00DD0B0BM,5.0,1416614400,0.9999,0.6953,0.295,0.538,0.5799,-0.1023,0.1135
A1RS06313BL6WN,B00HGLLRV2,5.0,1417478400,0.9641,0.5354,0.5223,0.8712,0.1284,0.0491,-0.0441
A1RS06313BL6WN,B00BGA9YZK,5.0,1417564800,0.9999,0.2422,0.1615,0.7878,0.1002,-0.0202,0.116
A1RS06313BL6WN,B00JUFT1F6,3.0,1417651200,-0.9998,0.2738,0.3977,0.4113,0.0066,0.0805,-0.0193
A1RS06313BL6WN,B00M31VIOG,4.0,1419292800,0.9997,0.433,0.5084,0.8557,0.2484,0.1389,-0.0666
A1RS06313BL6WN,B00NY62FH8,4.0,1419292800,0.9098,0.7951,0.42,,0.6257,-0.2009,
A1RS06313BL6WN,B00DBDPOZ4,1.0,1420502400,-0.9998,,0.0478,,,0.0478,
A1RS06313BL6WN,B00D2ZK1IG,5.0,1422748800,0.9965,0.2855,0.1921,0.5937,0.1905,0.0274,0.3492
A1RS06313BL6WN,B00PB9LZQI,5.0,1424476800,0.9977,0.9068,0.8342,0.8698,0.5123,-0.0631,-0.0387
A1RS06313BL6WN,B00CMQTUSS,5.0,1428019200,0.9999,0.4988,0.4041,0.7941,0.2018,0.1666,-0.0722
A1RS06313BL6WN,B00KWG4HG0,2.0,1428019200,-0.9946,0.6113,-0.8896,0.8283,0.6143,-0.4226,0.3703
A1RS06313BL6WN,B00DB9JYFY,4.0,1428278400,0.9998,0.5442,-0.0856,0.805,0.4287,-0.2455,0.2367
A1RS06313BL6WN,B00GLZQR96,5.0,1428278400,0.9997,0.7074,0.3169,0.8691,0.5572,-0.1605,-0.0714
A1RS06313BL6WN,B00KOOUVNI,5.0,1429056000,-0.999,0.7746,0.3351,0.7235,0.3537,-0.0124,0.0201
A1RS06313BL6WN,B00BGA9Y3W,5.0,1431820800,0.9999,-0.075,-0.5037,0.4025,0.1073,-0.1705,0.2218
A1RS06313BL6WN,B00KVR4HEC,3.0,1431993600,0.9981,0.2834,0.3826,0.5753,0.1405,-0.0007,0.0499
A1RS06313BL6WN,B00KVMHSUM,1.0,1433116800,-0.9995,0.2481,0.4978,-0.725,0.2302,0.4728,-0.9103
A1RS06313BL6WN,B00F27JGVA,4.0,1433980800,-0.9995,,0.4716,,,0.4716,
A1RS06313BL6WN,B00Z7V9P8K,5.0,1435708800,0.9999,0.3076,0.5265,0.5755,0.0561,0.1841,0.0509
A1RS06313BL6WN,B0050SW2NA,4.0,1436140800,0.9998,0.7905,0.9133,0.8001,0.2891,0.1568,-0.0984
A1RS06313BL6WN,B0050SW8OS,5.0,1436140800,0.9999,0.7648,0.6781,0.7846,0.1798,0.0398,0.0465
A1RS06313BL6WN,B0050SW93S,5.0,1436140800,0.9998,0.8024,0.5305,0.8405,0.3929,-0.0837,0.1963
A1RS06313BL6WN,B006JKASCK,3.0,1436140800,0.9981,,0.2068,,,0.2068,
A1RS06313BL6WN,B00MV7KVP4,5.0,1441929600,0.9999,0.4596,0.5126,0.6839,0.1219,0.1245,-0.0011
A1RS06313BL6WN,B00KWF366S,5.0,1445212800,0.9999,0.9384,0.718,0.9189,0.606,-0.1323,-0.0321
A1RS06313BL6WN,B00YQ2KCWO,4.0,1447632000,-0.8918,0.3586,0.1917,0.3292,0.2122,-0.0149,0.1222
A1RS06313BL6WN,B00N4ABT1C,5.0,1452729600,0.9999,0.8126,0.76,,0.3942,-0.0768,
A1RS06313BL6WN,B00KVRNIQU,4.0,1455840000,0.977,0.6578,0.661,0.8768,0.1799,0.0582,0.0682
A1RS06313BL6WN,B00DEL3IIS,2.0,1458172800,-0.9998,0.364,0.081,0.3215,0.2774,-0.0271,-0.0041
A1RS06313BL6WN,B0166QDJDQ,3.0,1459900800,-0.9982,0.4017,0.1478,0.3958,0.2845,-0.0859,-0.0994
A1RS06313BL6WN,B00CMQTTZ2,5.0,1460073600,0.9999,0.2384,0.2987,0.5158,0.0028,0.052,0.0829
A1RS06313BL6WN,B00GODZYNA,5.0,1463443200,0.9999,0.6994,0.7051,0.7731,0.1579,0.1296,0.0598
A1RS06313BL6WN,B00C7103C0,4.0,1464739200,0.9998,0.4188,0.8389,0.7732,0.1784,0.1712,0.3563
A1RS06313BL6WN,B00CMQTU74,4.0,1466985600,0.9998,0.2025,0.5246,0.6081,-0.0722,0.0941,0.206
A1RS06313BL6WN,B00L59D9HG,4.0,1468195200,0.9929,,0.8975,,,0.8975,
A1RS06313BL6WN,B00VQZOIAG,5.0,1473206400,0.9999,0.5528,0.0203,-0.0203,0.5547,0.0219,-0.5832
A1RS06313BL6WN,B00ZM5OXD8,2.0,1480550400,-0.9846,0.7486,0.2187,0.8473,0.4888,-0.0411,-0.0735
A1RS06313BL6WN,B01GKF7T9S,5.0,1481155200,0.9998,0.7448,0.8897,0.7729,0.4051,0.1332,-0.0835
A1RS06313BL6WN,B01GW3POY0,5.0,1486512000,0.9999,0.5611,0.6827,,0.211,0.0875,
A1RS06313BL6WN,B00NY5Y40U,4.0,1488067200,0.9994,0.4608,0.8854,0.795,0.1806,0.325,0.2345
A1RS06313BL6WN,B00LCHZRIK,5.0,1489449600,0.9999,0.4765,-0.383,,0.4829,-0.3766,
A1RS06313BL6WN,B00ZPQZMUM,4.0,1492041600,0.9977,0.1139,0.22,-0.9282,-0.0348,0.0899,0.0061
A1RS06313BL6WN,B004X56PWK,5.0,1492473600,,0.6672,0.5945,0.1956,0.2731,-0.081,0.1913
A1RS06313BL6WN,B000FQ2D5E,5.0,1496880000,,0.6848,0.7814,0.8529,0.1843,0.1005,-0.0498
A1RV9XCUQ9GC6U,B000FRU0NU,4.0,1411257600,0.9997,0.5926,0.5559,0.6166,0.184,-0.0042,0.0276
A1RV9XCUQ9GC6U,B000HCQK0A,5.0,1411689600,0.9993,0.5578,0.1945,0.5728,0.2967,-0.177,-0.0342
A1RV9XCUQ9GC6U,B000ZK696O,5.0,1417996800,0.9998,0.6293,0.4093,0.7908,0.3307,-0.0669,0.2139
A1RV9XCUQ9GC6U,B000ZK696O,5.0,1417996800,0.9998,0.6293,0.4093,0.7908,0.3307,-0.0669,0.2139
A1RV9XCUQ9GC6U,B002BRZ8FW,4.0,1417996800,0.9929,0.831,0.423,0.8157,0.4755,-0.1595,-0.0849
A1RV9XCUQ9GC6U,B000WEQL02,5.0,1419811200,0.9997,0.6762,0.7782,0.8112,0.3546,0.0099,-0.0614
A1RV9XCUQ9GC6U,B000WEQL02,5.0,1419811200,0.9997,0.6762,0.7782,0.8112,0.3546,0.0099,-0.0614
A1RV9XCUQ9GC6U,B000RHZ9JI,4.0,1420588800,-0.9989,0.6254,0.0536,0.8327,0.3973,-0.3143,0.0306
A1RV9XCUQ9GC6U,B003Q53VZC,4.0,1439164800,0.9989,-0.1028,0.0216,0.3741,-0.0946,0.0817,0.0697
A1RV9XCUQ9GC6U,B000SQ5LQ4,5.0,1448928000,,0.6311,0.5337,0.6275,0.2337,-0.026,-0.1491
A1RV9XCUQ9GC6U,B001NX4DUQ,5.0,1450310400,,0.1666,0.307,0.773,-0.1349,0.0888,0.132
A1S4NMO34CBCMJ,B000FRU1UM,5.0,1215216000,-0.9843,0.4796,0.4725,0.5411,0.1169,0.0183,-0.0424
A1S4NMO34CBCMJ,B000P46NMK,4.0,1217635200,0.9992,0.3717,0.3362,0.7765,0.1015,-0.0415,0.1374
A1S4NMO34CBCMJ,B000WSE2WM,4.0,1226275200,0.9997,0.412,0.6793,0.7883,0.0515,0.1129,-0.1131
A1S4NMO34CBCMJ,B000WSE2WM,4.0,1226275200,0.9997,0.412,0.6793,0.7883,0.0515,0.1129,-0.1131
A1S4NMO34CBCMJ,B000ZK9QD2,5.0,1230595200,0.9993,0.7003,0.8265,0.7048,0.1921,0.0184,-0.0161
A1S4NMO34CBCMJ,B000ZK9QD2,5.0,1230595200,0.9993,0.7003,0.8265,0.7048,0.1921,0.0184,-0.0161
A1S4NMO34CBCMJ,B000ZKDOV2,5.0,1230681600,-0.6547,0.725,0.7232,0.6636,0.3403,-0.0278,0.1651
A1S4NMO34CBCMJ,B000ZKDOV2,5.0,1230681600,-0.6547,0.725,0.7232,0.6636,0.3403,-0.0278,0.1651
A1S4NMO34CBCMJ,B0009I6S0O,5.0,1238284800,0.9888,0.361,0.5998,0.6245,0.0386,0.1249,0.0833
A1S4NMO34CBCMJ,B000MKA60W,5.0,1252454400,-0.9948,0.6654,0.9084,0.8064,0.0519,0.1421,0.0347
A1S4NMO34CBCMJ,B001RTCOWA,5.0,1256947200,0.9764,0.4411,0.3929,0.6704,0.174,0.0044,0.5919
A1S4NMO34CBCMJ,B000X1TC0U,3.0,1257120000,0.9899,0.7166,0.7571,0.8494,0.222,0.0054,-0.0129
A1S4NMO34CBCMJ,B000X1TC0U,3.0,1257120000,0.9899,0.7166,0.7571,0.8494,0.222,0.0054,-0.0129
A1S4NMO34CBCMJ,B000UW21A0,5.0,1260230400,0.9984,0.6438,0.79,0.8331,0.1069,0.0768,0.0344
A1S4NMO34CBCMJ,B0012N746W,4.0,1261440000,-0.9988,0.1499,-0.0909,0.4992,0.1213,-0.0372,0.1135
A1S4NMO34CBCMJ,B0012N746W,4.0,1261440000,-0.9988,0.1499,-0.0909,0.4992,0.1213,-0.0372,0.1135
A1S4NMO34CBCMJ,B001E8VB6O,5.0,1265932800,0.9515,0.7704,0.9077,0.8641,0.2104,0.0886,-0.0004
A1S4NMO34CBCMJ,B001NIP3EG,5.0,1296691200,0.934,0.8273,0.7648,0.7535,0.3495,0.0576,-0.1515
A1S4NMO34CBCMJ,B001AW156U,5.0,1307750400,-0.99,0.5996,0.5739,,-0.0246,0.0834,
A1S4NMO34CBCMJ,B002CZ38KA,5.0,1307750400,0.9997,0.4621,0.6697,0.8053,-0.0319,0.1219,0.0636
A1S4NMO34CBCMJ,B002BSA1C6,3.0,1308960000,-0.999,0.2913,0.0685,0.2022,0.221,-0.0305,0.047
A1S4NMO34CBCMJ,B00269DX5W,3.0,1323993600,-0.9992,0.5022,0.727,0.8081,0.0078,0.0856,-0.0802
A1S4NMO34CBCMJ,B004EDJOYC,5.0,1332806400,-0.6443,0.9385,-0.9245,0.8071,0.5754,-0.9556,-0.0851
A1S4NMO34CBCMJ,B00DEL3IIS,1.0,1484956800,,0.364,0.081,0.3215,0.2774,-0.0271,-0.0041
A1S4NMO34CBCMJ,B01GW3NY5Q,2.0,1516838400,,-0.0378,-0.5316,-0.0996,0.1499,-0.2688,0.5112
A1S4O3J4ZGG8HR,B0050SXI6K,4.0,1462233600,0.9927,0.894,0.8671,0.752,0.4291,0.3629,-0.0852
A1S4O3J4ZGG8HR,B000ZK7ZOE,4.0,1522627200,0.9961,0.8367,0.7726,0.551,0.2462,-0.0225,-0.0716
A1S4O3J4ZGG8HR,B002AB7TX8,4.0,1522627200,0.9961,0.4234,0.512,0.6994,0.1812,0.0595,0.0428
A1S4O3J4ZGG8HR,B003O6E67A,4.0,1522627200,0.9961,0.7199,0.5593,0.5769,0.2532,-0.0261,-0.0747
A1S4O3J4ZGG8HR,B00GZ1GUSY,4.0,1522627200,0.9961,0.7189,0.5015,0.7067,0.3771,-0.0271,0.0737
A1S4O3J4ZGG8HR,B00HGLLRV2,4.0,1522627200,0.9961,0.5354,0.5223,0.8712,0.1284,0.0491,-0.0441
A1S4O3J4ZGG8HR,B00KVR4HEC,4.0,1522627200,0.9961,0.2834,0.3826,0.5753,0.1405,-0.0007,0.0499
A1S4O3J4ZGG8HR,B00MV7KVP4,4.0,1522627200,0.9961,0.4596,0.5126,0.6839,0.1219,0.1245,-0.0011
A1S4O3J4ZGG8HR,B00Q03M3HY,4.0,1522627200,0.9961,-0.0215,-0.3028,0.4057,-0.1439,-0.25,-0.1777
A1S4O3J4ZGG8HR,B00YQM1PNY,5.0,1522627200,0.9942,0.5516,0.7148,0.8733,0.1459,0.0529,-0.053
A1S4O3J4ZGG8HR,B00ZPQZMUM,4.0,1522627200,0.9961,0.1139,0.22,-0.9282,-0.0348,0.0899,0.0061
A1S4O3J4ZGG8HR,B013HMN66M,5.0,1522627200,0.9942,0.7749,0.5757,0.7365,0.2296,-0.0624,0.0824
A1S4O3J4ZGG8HR,B01GKGVIB2,4.0,1522627200,0.9961,0.3613,0.8615,,0.0519,-0.0667,
A1S4O3J4ZGG8HR,B01GW3POY0,4.0,1522627200,,0.5611,0.6827,,0.211,0.0875,
A1S4O3J4ZGG8HR,B005VBVQDI,4.0,1523318400,,0.3503,0.7858,,0.0839,0.253,
A1S5JHZ8I87T2F,B006YDPU48,4.0,1529280000,0.9999,0.3741,0.7134,0.8938,0.0424,-0.1408,0.0016
A1S5JHZ8I87T2F,B00D3RBZHY,3.0,1529280000,0.9956,0.2123,-0.3346,0.8503,0.2044,0.0401,0.2971
A1S5JHZ8I87T2F,B00DHF39HQ,4.0,1529280000,0.9829,0.0536,0.4217,0.9519,-0.0884,-0.0396,-0.0223
A1S5JHZ8I87T2F,B00GMFKYK8,4.0,1529280000,0.997,0.5227,0.3289,0.7718,0.3189,-0.0309,-0.0016
A1S5JHZ8I87T2F,B00JUFT1F6,4.0,1529280000,-0.9859,0.2738,0.3977,0.4113,0.0066,0.0805,-0.0193
A1S5JHZ8I87T2F,B00Q03M3HY,4.0,1529280000,0.9898,-0.0215,-0.3028,0.4057,-0.1439,-0.25,-0.1777
A1S5JHZ8I87T2F,B00BGA9X9W,5.0,1529366400,0.9998,0.7651,0.7162,,0.7651,0.7162,
A1S5JHZ8I87T2F,B00DEL3IIS,4.0,1529366400,-0.9308,0.364,0.081,0.3215,0.2774,-0.0271,-0.0041
A1S5JHZ8I87T2F,B00VU4J13W,5.0,1529366400,0.9998,-0.1297,-0.4622,0.3412,-0.0008,-0.131,0.0049
A1S5JHZ8I87T2F,B00ZQC73O8,5.0,1529366400,,0.8275,0.7879,0.8298,0.1953,0.0416,0.0344
A1S5JHZ8I87T2F,B01GW3NY5Q,4.0,1529366400,,-0.0378,-0.5316,-0.0996,0.1499,-0.2688,0.5112
A1TKDHV7V1QEI7,B0010AYJXI,4.0,1302825600,0.9852,0.2673,0.4697,0.7094,-0.1343,0.0743,0.1438
A1TKDHV7V1QEI7,B0010AYJXI,4.0,1302825600,0.9852,0.2673,0.4697,0.7094,-0.1343,0.0743,0.1438
A1TKDHV7V1QEI7,B000P46NMK,3.0,1360800000,-0.9742,0.3717,0.3362,0.7765,0.1015,-0.0415,0.1374
A1TKDHV7V1QEI7,B001QXNBJM,4.0,1360800000,-0.8696,0.8086,0.5406,0.7689,0.5978,-0.0074,0.1636
A1TKDHV7V1QEI7,B001SH7YMG,5.0,1360800000,0.9922,0.7531,0.66,0.7841,0.2002,0.0735,-0.0297
A1TKDHV7V1QEI7,B002I0H79C,3.0,1360800000,-0.994,0.6887,0.4695,0.8133,0.2479,-0.0211,0.0569
A1TKDHV7V1QEI7,B005C2D2MO,4.0,1360800000,0.9996,0.4594,0.7168,0.3762,0.0587,0.1008,-0.219
A1TKDHV7V1QEI7,B000A0EFJW,4.0,1365984000,0.987,0.3916,0.5108,0.584,0.254,0.0493,0.2936
A1TKDHV7V1QEI7,B000CBVC0Y,4.0,1365984000,-0.996,0.3182,0.6973,0.7456,0.0625,0.1495,-0.1239
A1TKDHV7V1QEI7,B000G7PMXC,5.0,1365984000,0.9988,0.9568,0.8707,0.5211,0.3985,0.0869,-0.2101
A1TKDHV7V1QEI7,B000LXIO6I,5.0,1365984000,0.9993,0.3193,0.1489,0.7729,0.2452,0.33,-0.1114
A1TKDHV7V1QEI7,B000OLXX86,5.0,1365984000,0.996,0.4278,0.7803,0.6763,-0.1227,0.1771,-0.0669
A1TKDHV7V1QEI7,B000P46NMK,3.0,1365984000,0.9893,0.3717,0.3362,0.7765,0.1015,-0.0415,0.1374
A1TKDHV7V1QEI7,B000SQ5LQ4,4.0,1365984000,0.9995,0.6311,0.5337,0.6275,0.2337,-0.026,-0.1491
A1TKDHV7V1QEI7,B001TORSII,5.0,1365984000,0.9999,0.6997,0.6888,0.7762,0.1338,0.021,-0.0152
A1TKDHV7V1QEI7,B0037LTTRO,4.0,1365984000,0.9995,0.4383,0.2868,0.885,0.2491,0.0051,-0.0416
A1TKDHV7V1QEI7,B000HX1P72,5.0,1366070400,0.9997,0.5201,0.3894,0.7794,0.2594,0.0477,0.1312
A1TKDHV7V1QEI7,B000ZK9QD2,4.0,1366156800,0.9983,0.7003,0.8265,0.7048,0.1921,0.0184,-0.0161
A1TKDHV7V1QEI7,B000ZK9QD2,4.0,1366156800,0.9983,0.7003,0.8265,0.7048,0.1921,0.0184,-0.0161
A1TKDHV7V1QEI7,B000TI836G,3.0,1366761600,-0.9808,0.3367,0.1281,-0.4069,0.2564,-0.0607,0.1913
A1TKDHV7V1QEI7,B0016B28Y8,5.0,1366761600,0.9997,0.7022,0.9428,0.8007,0.1705,0.0151,-0.0552
A1TKDHV7V1QEI7,B0016B28Y8,5.0,1366761600,,0.7022,0.9428,0.8007,0.1705,0.0151,-0.0552
A1TKDHV7V1QEI7,B00CX8VY4S,4.0,1411084800,,-0.1194,-0.0517,-0.0727,0.0323,0.1279,0.313
A1TNW1D90ZWY9M,B000MKA60W,4.0,1277251200,-0.5615,0.6654,0.9084,0.8064,0.0519,0.1421,0.0347
A1TNW1D90ZWY9M,B000P46NMK,3.0,1277251200,0.9968,0.3717,0.3362,0.7765,0.1015,-0.0415,0.1374
A1TNW1D90ZWY9M,B0016B28Y8,4.0,1277251200,-0.9571,0.7022,0.9428,0.8007,0.1705,0.0151,-0.0552
A1TNW1D90ZWY9M,B0016B28Y8,4.0,1277251200,-0.9571,0.7022,0.9428,0.8007,0.1705,0.0151,-0.0552
A1TNW1D90ZWY9M,B001SH7YMG,4.0,1277251200,0.9981,0.7531,0.66,0.7841,0.2002,0.0735,-0.0297
A1TNW1D90ZWY9M,B000WMEEB2,5.0,1297382400,-0.9979,0.7509,0.6718,0.6557,0.3061,-0.0665,-0.116
A1TNW1D90ZWY9M,B000WMEEB2,5.0,1297382400,-0.9979,0.7509,0.6718,0.6557,0.3061,-0.0665,-0.116
A1TNW1D90ZWY9M,B00309U0M6,4.0,1297382400,-0.9894,0.3977,0.5991,0.8107,0.1258,0.1325,0.1418
A1TNW1D90ZWY9M,B0047TG2R0,4.0,1302134400,,0.1527,0.0129,0.8544,0.0913,-0.0946,-0.0153
A1TNW1D90ZWY9M,B001TORSII,5.0,1307577600,,0.6997,0.6888,0.7762,0.1338,0.021,-0.0152
A1TXEMVNBAPXSR,B000WSE2WM,4.0,1247270400,0.99,0.412,0.6793,0.7883,0.0515,0.1129,-0.1131
A1TXEMVNBAPXSR,B000WSE2WM,4.0,1247270400,0.99,0.412,0.6793,0.7883,0.0515,0.1129,-0.1131
A1TXEMVNBAPXSR,B000ZK9QD2,4.0,1248739200,0.9935,0.7003,0.8265,0.7048,0.1921,0.0184,-0.0161
A1TXEMVNBAPXSR,B000ZK9QD2,4.0,1248739200,0.9935,0.7003,0.8265,0.7048,0.1921,0.0184,-0.0161
A1TXEMVNBAPXSR,B000ZK7ZOE,5.0,1260316800,0.9994,0.8367,0.7726,0.551,0.2462,-0.0225,-0.0716
A1TXEMVNBAPXSR,B000ZK7ZOE,5.0,1260316800,0.9994,0.8367,0.7726,0.551,0.2462,-0.0225,-0.0716
A1TXEMVNBAPXSR,B0030F1DOO,2.0,1288224000,-0.9958,0.3617,0.0933,0.7565,0.1459,-0.1421,-0.1226
A1TXEMVNBAPXSR,B00BMFIXOW,5.0,1386201600,-0.9884,0.6172,0.4549,0.7904,0.1999,-0.0806,0.0006
A1TXEMVNBAPXSR,B00D4WTO1M,3.0,1386201600,-0.915,0.0229,0.0642,0.3798,0.0444,0.07,0.1148
A1TXEMVNBAPXSR,B00J48MUS4,2.0,1415836800,-0.9997,-0.1819,-0.1971,0.4709,-0.0848,0.06,0.2615
A1TXEMVNBAPXSR,B00DC7G0GG,5.0,1458259200,0.9997,0.7288,0.8822,0.8371,0.4404,-0.0605,-0.0633
A1TXEMVNBAPXSR,B00WOK8YX4,3.0,1470268800,-0.9997,0.5907,-0.021,,0.4796,-0.2114,
A1TXEMVNBAPXSR,B00CMQTU74,4.0,1484784000,,0.2025,0.5246,0.6081,-0.0722,0.0941,0.206
A1TXEMVNBAPXSR,B01GKGVIB2,5.0,1518652800,,0.3613,0.8615,,0.0519,-0.0667,
A1TYLW0ZRM53GS,B00DD0B1R0,5.0,1412467200,0.9998,0.6219,0.7934,0.7556,0.4642,-0.0919,0.149
A1TYLW0ZRM53GS,B00DD0B0BM,5.0,1419724800,0.9999,0.6953,0.295,0.538,0.5799,-0.1023,0.1135
A1TYLW0ZRM53GS,B00KWF38AW,5.0,1419724800,0.9999,0.9451,0.4826,0.8226,0.6198,-0.0044,-0.058
A1TYLW0ZRM53GS,B0053BCO00,5.0,1422748800,0.9999,0.7282,0.1722,0.8788,0.6463,-0.1764,0.399
A1TYLW0ZRM53GS,B00EZPCX1A,5.0,1422748800,0.9999,0.857,0.7289,,0.3271,0.199,
A1TYLW0ZRM53GS,B00K848IH0,5.0,1440460800,0.9999,0.7992,0.8135,0.3192,0.5103,0.0158,-0.1867
A1TYLW0ZRM53GS,B00KI2OZ9M,5.0,1440460800,0.9999,0.7967,0.5925,0.8085,0.3932,0.0687,0.0466
A1TYLW0ZRM53GS,B00KWFCSB2,5.0,1442880000,0.9999,0.7648,-0.1953,,0.7462,-0.2632,
A1TYLW0ZRM53GS,B0053B66KE,5.0,1448928000,0.9999,0.8022,0.4066,0.4431,0.5462,-0.1055,0.0185
A1TYLW0ZRM53GS,B00N4ABT1C,5.0,1448928000,,0.8126,0.76,,0.3942,-0.0768,
A1TYLW0ZRM53GS,B00N4ABT1C,5.0,1448928000,,0.8126,0.76,,0.3942,-0.0768,
A1URYPVG5DLLZZ,B0010YOQIW,5.0,1212883200,0.9998,0.0278,0.6307,0.7996,-0.2833,0.3196,-0.0933
A1URYPVG5DLLZZ,B0010YOQIW,5.0,1212883200,0.9998,0.0278,0.6307,0.7996,-0.2833,0.3196,-0.0933
A1URYPVG5DLLZZ,B001CRQY1E,5.0,1245542400,0.9996,0.8231,0.7066,0.7809,0.2468,0.0941,-0.1191
A1URYPVG5DLLZZ,B000FQ2DTA,5.0,1268611200,0.9983,0.4328,0.0521,0.5556,0.2344,-0.1676,0.1217
A1URYPVG5DLLZZ,B002CZ38KA,5.0,1277337600,0.9988,0.4621,0.6697,0.8053,-0.0319,0.1219,0.0636
A1URYPVG5DLLZZ,B002BRYIJY,5.0,1289692800,0.9998,0.382,0.5301,0.4834,-0.0812,0.1265,-0.034
A1URYPVG5DLLZZ,B00319DX4M,5.0,1289692800,0.9998,0.5902,0.7771,0.8086,-0.032,0.1278,-0.1029
A1URYPVG5DLLZZ,B003QX4F7C,5.0,1317859200,0.9984,0.7048,0.5409,,0.1136,0.1468,
A1URYPVG5DLLZZ,B0050SW8OS,5.0,1330300800,-0.8934,0.7648,0.6781,0.7846,0.1798,0.0398,0.0465
A1URYPVG5DLLZZ,B0050SX7BQ,5.0,1381708800,0.9995,0.2472,0.4458,0.8462,-0.1084,0.0111,0.1463
A1URYPVG5DLLZZ,B00946FSIA,5.0,1393372800,0.9994,0.1015,0.2992,-0.8471,0.0368,0.2216,0.0967
A1URYPVG5DLLZZ,B00J48MUS4,5.0,1443484800,0.9996,-0.1819,-0.1971,0.4709,-0.0848,0.06,0.2615
A1URYPVG5DLLZZ,B00GODZYNA,5.0,1462838400,,0.6994,0.7051,0.7731,0.1579,0.1296,0.0598
A1URYPVG5DLLZZ,B017S3OPZM,5.0,1496361600,,0.3027,-0.6141,0.7722,0.3875,0.0387,-0.1095
A1UWW1JT7PH3LI,B00JK00S0S,5.0,1407542400,0.99,0.6488,0.7494,0.6943,0.0698,0.151,-0.0259
A1UWW1JT7PH3LI,B00BGA9Y3W,4.0,1410220800,0.6209,-0.075,-0.5037,0.4025,0.1073,-0.1705,0.2218
A1UWW1JT7PH3LI,B00K31C478,5.0,1415059200,0.997,0.3139,0.6948,0.2494,-0.0504,0.271,-0.3245
A1UWW1JT7PH3LI,B00J48MUS4,5.0,1416096000,-0.8958,-0.1819,-0.1971,0.4709,-0.0848,0.06,0.2615
A1UWW1JT7PH3LI,B00KME8K9C,4.0,1426982400,0.9926,0.3313,0.0846,0.5798,0.1582,-0.3253,0.2503
